Year,Value
1880,-0.1191
1881,-0.0679
1882,-0.0684
1883,-0.1468
1884,-0.2094
1885,-0.2217
1886,-0.2088
1887,-0.2565
1888,-0.1523
1889,-0.1048
1890,-0.3257
1891,-0.2576
1892,-0.3106
1893,-0.3225
1894,-0.2814
1895,-0.2290
1896,-0.0987
1897,-0.1263
1898,-0.2596
1899,-0.1231
1900,-0.0707
1901,-0.1449
1902,-0.2530
1903,-0.3447
1904,-0.4269
1905,-0.3009
1906,-0.2268
1907,-0.3780
1908,-0.4473
1909,-0.4327
1910,-0.3880
1911,-0.4431
1912,-0.3368
1913,-0.3251
1914,-0.1482
1915,-0.0775
1916,-0.2999
1917,-0.3207
1918,-0.2158
1919,-0.2133
1920,-0.2170
1921,-0.1546
1922,-0.2375
1923,-0.2217
1924,-0.2531
1925,-0.1517
1926,-0.0692
1927,-0.1569
1928,-0.1789
1929,-0.3021
1930,-0.1052
1931,-0.0741
1932,-0.1242
1933,-0.2496
1934,-0.1081
1935,-0.1433
1936,-0.1184
1937,-0.0212
1938,-0.0333
1939,-0.0179
1940,0.0913
1941,0.1928
1942,0.1518
1943,0.1574
1944,0.2952
1945,0.1723
1946,-0.0031
1947,-0.0472
1948,-0.0489
1949,-0.0535
1950,-0.1578
1951,-0.0081
1952,0.0299
1953,0.0996
1954,-0.1116
1955,-0.1302
1956,-0.1937
1957,0.0548
1958,0.1153
1959,0.0642
1960,0.0251
1961,0.0823
1962,0.0936
1963,0.1117
1964,-0.1444
1965,-0.0731
1966,-0.0175
1967,-0.0080
1968,-0.0248
1969,0.0981
1970,0.0432
1971,-0.0724
1972,0.0315
1973,0.1690
1974,-0.0673
1975,0.0088
1976,-0.0732
1977,0.2031
1978,0.1176
1979,0.2323
1980,0.2688
1981,0.3049
1982,0.1864
1983,0.3458
1984,0.1541
1985,0.1392
1986,0.2350
1987,0.3742
1988,0.3801
1989,0.3013
1990,0.4368
1991,0.4100
1992,0.2612
1993,0.2888
1994,0.3449
1995,0.4613
1996,0.3264
1997,0.5225
1998,0.6380
1999,0.4471
2000,0.4287
2001,0.5497
2002,0.6050
2003,0.6167
2004,0.5833
2005,0.6630
2006,0.6184
2007,0.6162
2008,0.5478
2009,0.6414
2010,0.7055
2011,0.5822
2012,0.6283
2013,0.6747
2014,0.7476
2015,0.9065
2016,0.9465
